timestamp,user_id,endpoint,use_case,type,ip,jwt_payload,label
2025-06-22T18:01:52.186Z,user2057,/browse,ViewPage,READ,147.3.149.25,eyJ1c2VyX2lkIjoidXNlcjIwNTciLCJpYXQiOjE3NTA2MTUzMTIxODIsImV4cCI6MTc1MDYxNTMxNTc4Mn0,normal
2025-06-22T18:01:52.189Z,user2057,/edit,EditContent,UPDATE,147.3.149.25,eyJ1c2VyX2lkIjoidXNlcjIwNTciLCJpYXQiOjE3NTA2MTUzMTIxODIsImV4cCI6MTc1MDYxNTMxNTc4Mn0,normal
2025-06-22T18:01:52.191Z,user2057,/browse,ViewPage,READ,147.3.149.25,eyJ1c2VyX2lkIjoidXNlcjIwNTciLCJpYXQiOjE3NTA2MTUzMTIxODIsImV4cCI6MTc1MDYxNTMxNTc4Mn0,normal
2025-06-22T18:01:52.194Z,user2057,/logout,Logout,AUTH,147.3.149.25,eyJ1c2VyX2lkIjoidXNlcjIwNTciLCJpYXQiOjE3NTA2MTUzMTIxODIsImV4cCI6MTc1MDYxNTMxNTc4Mn0,normal
2025-06-22T18:01:52.310Z,user2058,/login,Login,AUTH,58.140.139.232,eyJ1c2VyX2lkIjoidXNlcjIwNTgiLCJpYXQiOjE3NTA2MTUzMTIzMDl9,normal
2025-06-22T18:01:52.312Z,user2058,/browse,ViewPage,READ,58.140.139.232,eyJ1c2VyX2lkIjoidXNlcjIwNTgiLCJpYXQiOjE3NTA2MTUzMTIzMDksImV4cCI6MTc1MDYxNTMxNTkwOX0,normal
2025-06-22T18:01:52.315Z,user2058,/browse,ViewPage,READ,58.140.139.232,eyJ1c2VyX2lkIjoidXNlcjIwNTgiLCJpYXQiOjE3NTA2MTUzMTIzMDksImV4cCI6MTc1MDYxNTMxNTkwOX0,normal
2025-06-22T18:01:52.318Z,user2058,/logout,Logout,AUTH,58.140.139.232,eyJ1c2VyX2lkIjoidXNlcjIwNTgiLCJpYXQiOjE3NTA2MTUzMTIzMDksImV4cCI6MTc1MDYxNTMxNTkwOX0,normal
2025-06-22T18:01:52.434Z,user2059,/login,Login,AUTH,129.254.23.115,eyJ1c2VyX2lkIjoidXNlcjIwNTkiLCJpYXQiOjE3NTA2MTUzMTI0MzR9,normal
2025-06-22T18:01:52.437Z,user2059,/browse,ViewPage,READ,129.254.23.115,eyJ1c2VyX2lkIjoidXNlcjIwNTkiLCJpYXQiOjE3NTA2MTUzMTI0MzQsImV4cCI6MTc1MDYxNTMxNjAzNH0,normal
2025-06-22T18:01:52.440Z,user2059,/edit,EditContent,UPDATE,129.254.23.115,eyJ1c2VyX2lkIjoidXNlcjIwNTkiLCJpYXQiOjE3NTA2MTUzMTI0MzQsImV4cCI6MTc1MDYxNTMxNjAzNH0,normal
2025-06-22T18:01:52.442Z,user2059,/logout,Logout,AUTH,129.254.23.115,eyJ1c2VyX2lkIjoidXNlcjIwNTkiLCJpYXQiOjE3NTA2MTUzMTI0MzQsImV4cCI6MTc1MDYxNTMxNjAzNH0,normal
2025-06-22T18:01:52.560Z,user2060,/login,Login,AUTH,30.36.105.148,eyJ1c2VyX2lkIjoidXNlcjIwNjAiLCJpYXQiOjE3NTA2MTUzMTI1NjB9,normal
2025-06-22T18:01:52.563Z,user2060,/browse,ViewPage,READ,30.36.105.148,eyJ1c2VyX2lkIjoidXNlcjIwNjAiLCJpYXQiOjE3NTA2MTUzMTI1NjAsImV4cCI6MTc1MDYxNTMxNjE2MH0,normal
2025-06-22T18:01:52.566Z,user2060,/edit,EditContent,UPDATE,30.36.105.148,eyJ1c2VyX2lkIjoidXNlcjIwNjAiLCJpYXQiOjE3NTA2MTUzMTI1NjAsImV4cCI6MTc1MDYxNTMxNjE2MH0,normal
2025-06-22T18:01:52.569Z,user2060,/browse,ViewPage,READ,30.36.105.148,eyJ1c2VyX2lkIjoidXNlcjIwNjAiLCJpYXQiOjE3NTA2MTUzMTI1NjAsImV4cCI6MTc1MDYxNTMxNjE2MH0,normal
2025-06-22T18:01:52.572Z,user2060,/logout,Logout,AUTH,30.36.105.148,eyJ1c2VyX2lkIjoidXNlcjIwNjAiLCJpYXQiOjE3NTA2MTUzMTI1NjAsImV4cCI6MTc1MDYxNTMxNjE2MH0,normal
2025-06-22T18:01:52.686Z,user2061,/login,Login,AUTH,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODV9,normal
2025-06-22T18:01:52.690Z,user2061,/browse,ViewPage,READ,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODUsImV4cCI6MTc1MDYxNTMxNjI4NX0,normal
2025-06-22T18:01:52.693Z,user2061,/edit,EditContent,UPDATE,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODUsImV4cCI6MTc1MDYxNTMxNjI4NX0,normal
2025-06-22T18:01:52.696Z,user2061,/edit,EditContent,UPDATE,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODUsImV4cCI6MTc1MDYxNTMxNjI4NX0,normal
2025-06-22T18:01:52.699Z,user2061,/browse,ViewPage,READ,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODUsImV4cCI6MTc1MDYxNTMxNjI4NX0,normal
2025-06-22T18:01:52.702Z,user2061,/logout,Logout,AUTH,161.7.41.21,eyJ1c2VyX2lkIjoidXNlcjIwNjEiLCJpYXQiOjE3NTA2MTUzMTI2ODUsImV4cCI6MTc1MDYxNTMxNjI4NX0,normal
2025-06-22T18:01:52.813Z,user2062,/login,Login,AUTH,254.70.42.250,eyJ1c2VyX2lkIjoidXNlcjIwNjIiLCJpYXQiOjE3NTA2MTUzMTI4MTJ9,normal
2025-06-22T18:01:52.922Z,user2063,/login,Login,AUTH,98.85.33.143,eyJ1c2VyX2lkIjoidXNlcjIwNjMiLCJpYXQiOjE3NTA2MTUzMTI5MjF9,normal
2025-06-22T18:01:52.925Z,user2063,/logout,Logout,AUTH,98.85.33.143,eyJ1c2VyX2lkIjoidXNlcjIwNjMiLCJpYXQiOjE3NTA2MTUzMTI5MjEsImV4cCI6MTc1MDYxNTMxNjUyMX0,normal
2025-06-22T18:01:53.031Z,user2064,/login,Login,AUTH,31.202.224.222,eyJ1c2VyX2lkIjoidXNlcjIwNjQiLCJpYXQiOjE3NTA2MTUzMTMwMzF9,normal
2025-06-22T18:01:53.035Z,user2064,/browse,ViewPage,READ,31.202.224.222,eyJ1c2VyX2lkIjoidXNlcjIwNjQiLCJpYXQiOjE3NTA2MTUzMTMwMzEsImV4cCI6MTc1MDYxNTMxNjYzMX0,normal
2025-06-22T18:01:53.038Z,user2064,/edit,EditContent,UPDATE,31.202.224.222,eyJ1c2VyX2lkIjoidXNlcjIwNjQiLCJpYXQiOjE3NTA2MTUzMTMwMzEsImV4cCI6MTc1MDYxNTMxNjYzMX0,normal
2025-06-22T18:01:53.041Z,user2064,/logout,Logout,AUTH,31.202.224.222,eyJ1c2VyX2lkIjoidXNlcjIwNjQiLCJpYXQiOjE3NTA2MTUzMTMwMzEsImV4cCI6MTc1MDYxNTMxNjYzMX0,normal
2025-06-22T18:01:53.156Z,user2065,/login,Login,AUTH,81.179.192.254,eyJ1c2VyX2lkIjoidXNlcjIwNjUiLCJpYXQiOjE3NTA2MTUzMTMxNTV9,normal
2025-06-22T18:01:53.159Z,user2065,/browse,ViewPage,READ,81.179.192.254,eyJ1c2VyX2lkIjoidXNlcjIwNjUiLCJpYXQiOjE3NTA2MTUzMTMxNTUsImV4cCI6MTc1MDYxNTMxNjc1NX0,normal
2025-06-22T18:01:53.162Z,user2065,/edit,EditContent,UPDATE,81.179.192.254,eyJ1c2VyX2lkIjoidXNlcjIwNjUiLCJpYXQiOjE3NTA2MTUzMTMxNTUsImV4cCI6MTc1MDYxNTMxNjc1NX0,normal
2025-06-22T18:01:53.265Z,user2066,/login,Login,AUTH,44.143.140.16,eyJ1c2VyX2lkIjoidXNlcjIwNjYiLCJpYXQiOjE3NTA2MTUzMTMyNjR9,normal
2025-06-22T18:01:53.269Z,user2066,/browse,ViewPage,READ,44.143.140.16,eyJ1c2VyX2lkIjoidXNlcjIwNjYiLCJpYXQiOjE3NTA2MTUzMTMyNjQsImV4cCI6MTc1MDYxNTMxNjg2NH0,normal
2025-06-22T18:01:53.273Z,user2066,/edit,EditContent,UPDATE,44.143.140.16,eyJ1c2VyX2lkIjoidXNlcjIwNjYiLCJpYXQiOjE3NTA2MTUzMTMyNjQsImV4cCI6MTc1MDYxNTMxNjg2NH0,normal
2025-06-22T18:01:53.277Z,user2066,/browse,ViewPage,READ,44.143.140.16,eyJ1c2VyX2lkIjoidXNlcjIwNjYiLCJpYXQiOjE3NTA2MTUzMTMyNjQsImV4cCI6MTc1MDYxNTMxNjg2NH0,normal
2025-06-22T18:01:53.280Z,user2066,/logout,Logout,AUTH,44.143.140.16,eyJ1c2VyX2lkIjoidXNlcjIwNjYiLCJpYXQiOjE3NTA2MTUzMTMyNjQsImV4cCI6MTc1MDYxNTMxNjg2NH0,normal
2025-06-22T18:01:53.391Z,user2067,/login,Login,AUTH,58.202.128.200,eyJ1c2VyX2lkIjoidXNlcjIwNjciLCJpYXQiOjE3NTA2MTUzMTMzOTB9,normal
2025-06-22T18:01:53.394Z,user2067,/browse,ViewPage,READ,58.202.128.200,eyJ1c2VyX2lkIjoidXNlcjIwNjciLCJpYXQiOjE3NTA2MTUzMTMzOTAsImV4cCI6MTc1MDYxNTMxNjk5MH0,normal
2025-06-22T18:01:53.397Z,user2067,/browse,ViewPage,READ,58.202.128.200,eyJ1c2VyX2lkIjoidXNlcjIwNjciLCJpYXQiOjE3NTA2MTUzMTMzOTAsImV4cCI6MTc1MDYxNTMxNjk5MH0,normal
2025-06-22T18:01:53.400Z,user2067,/browse,ViewPage,READ,58.202.128.200,eyJ1c2VyX2lkIjoidXNlcjIwNjciLCJpYXQiOjE3NTA2MTUzMTMzOTAsImV4cCI6MTc1MDYxNTMxNjk5MH0,normal
2025-06-22T18:01:53.516Z,user2068,/login,Login,AUTH,153.48.68.20,eyJ1c2VyX2lkIjoidXNlcjIwNjgiLCJpYXQiOjE3NTA2MTUzMTM1MTZ9,normal
2025-06-22T18:01:53.520Z,user2068,/browse,ViewPage,READ,153.48.68.20,eyJ1c2VyX2lkIjoidXNlcjIwNjgiLCJpYXQiOjE3NTA2MTUzMTM1MTYsImV4cCI6MTc1MDYxNTMxNzExNn0,normal
2025-06-22T18:01:53.522Z,user2068,/edit,EditContent,UPDATE,153.48.68.20,eyJ1c2VyX2lkIjoidXNlcjIwNjgiLCJpYXQiOjE3NTA2MTUzMTM1MTYsImV4cCI6MTc1MDYxNTMxNzExNn0,normal
2025-06-22T18:01:53.526Z,user2068,/logout,Logout,AUTH,153.48.68.20,eyJ1c2VyX2lkIjoidXNlcjIwNjgiLCJpYXQiOjE3NTA2MTUzMTM1MTYsImV4cCI6MTc1MDYxNTMxNzExNn0,normal
2025-06-22T18:01:53.643Z,user2069,/login,Login,AUTH,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDF9,normal
2025-06-22T18:01:53.647Z,user2069,/browse,ViewPage,READ,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDEsImV4cCI6MTc1MDYxNTMxNzI0MX0,normal
2025-06-22T18:01:53.650Z,user2069,/edit,EditContent,UPDATE,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDEsImV4cCI6MTc1MDYxNTMxNzI0MX0,normal
2025-06-22T18:01:53.654Z,user2069,/edit,EditContent,UPDATE,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDEsImV4cCI6MTc1MDYxNTMxNzI0MX0,normal
2025-06-22T18:01:53.658Z,user2069,/browse,ViewPage,READ,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDEsImV4cCI6MTc1MDYxNTMxNzI0MX0,normal
2025-06-22T18:01:53.662Z,user2069,/logout,Logout,AUTH,63.214.126.136,eyJ1c2VyX2lkIjoidXNlcjIwNjkiLCJpYXQiOjE3NTA2MTUzMTM2NDEsImV4cCI6MTc1MDYxNTMxNzI0MX0,normal
2025-06-22T18:01:53.767Z,user2070,/login,Login,AUTH,70.31.198.170,eyJ1c2VyX2lkIjoidXNlcjIwNzAiLCJpYXQiOjE3NTA2MTUzMTM3NjZ9,normal
2025-06-22T18:01:53.771Z,user2070,/edit,EditContent,UPDATE,70.31.198.170,eyJ1c2VyX2lkIjoidXNlcjIwNzAiLCJpYXQiOjE3NTA2MTUzMTM3NjYsImV4cCI6MTc1MDYxNTMxNzM2Nn0,normal
2025-06-22T18:01:53.774Z,user2070,/browse,ViewPage,READ,70.31.198.170,eyJ1c2VyX2lkIjoidXNlcjIwNzAiLCJpYXQiOjE3NTA2MTUzMTM3NjYsImV4cCI6MTc1MDYxNTMxNzM2Nn0,normal
2025-06-22T18:01:53.777Z,user2070,/edit,EditContent,UPDATE,70.31.198.170,eyJ1c2VyX2lkIjoidXNlcjIwNzAiLCJpYXQiOjE3NTA2MTUzMTM3NjYsImV4cCI6MTc1MDYxNTMxNzM2Nn0,normal
2025-06-22T18:01:53.780Z,user2070,/logout,Logout,AUTH,70.31.198.170,eyJ1c2VyX2lkIjoidXNlcjIwNzAiLCJpYXQiOjE3NTA2MTUzMTM3NjYsImV4cCI6MTc1MDYxNTMxNzM2Nn0,normal
2025-06-22T18:01:53.893Z,user2071,/login,Login,AUTH,168.159.41.85,eyJ1c2VyX2lkIjoidXNlcjIwNzEiLCJpYXQiOjE3NTA2MTUzMTM4OTJ9,normal
2025-06-22T18:01:53.896Z,user2071,/edit,EditContent,UPDATE,168.159.41.85,eyJ1c2VyX2lkIjoidXNlcjIwNzEiLCJpYXQiOjE3NTA2MTUzMTM4OTIsImV4cCI6MTc1MDYxNTMxNzQ5Mn0,normal
2025-06-22T18:01:53.899Z,user2071,/browse,ViewPage,READ,168.159.41.85,eyJ1c2VyX2lkIjoidXNlcjIwNzEiLCJpYXQiOjE3NTA2MTUzMTM4OTIsImV4cCI6MTc1MDYxNTMxNzQ5Mn0,normal
2025-06-22T18:01:53.902Z,user2071,/edit,EditContent,UPDATE,168.159.41.85,eyJ1c2VyX2lkIjoidXNlcjIwNzEiLCJpYXQiOjE3NTA2MTUzMTM4OTIsImV4cCI6MTc1MDYxNTMxNzQ5Mn0,normal
2025-06-22T18:01:53.904Z,user2071,/logout,Logout,AUTH,168.159.41.85,eyJ1c2VyX2lkIjoidXNlcjIwNzEiLCJpYXQiOjE3NTA2MTUzMTM4OTIsImV4cCI6MTc1MDYxNTMxNzQ5Mn0,normal
2025-06-22T18:01:54.018Z,user2072,/login,Login,AUTH,192.31.158.41,eyJ1c2VyX2lkIjoidXNlcjIwNzIiLCJpYXQiOjE3NTA2MTUzMTQwMTd9,normal
2025-06-22T18:01:54.022Z,user2072,/logout,Logout,AUTH,192.31.158.41,eyJ1c2VyX2lkIjoidXNlcjIwNzIiLCJpYXQiOjE3NTA2MTUzMTQwMTcsImV4cCI6MTc1MDYxNTMxNzYxN30,normal
2025-06-22T18:01:54.128Z,user2073,/login,Login,AUTH,5.57.24.120,eyJ1c2VyX2lkIjoidXNlcjIwNzMiLCJpYXQiOjE3NTA2MTUzMTQxMjd9,normal
2025-06-22T18:01:54.132Z,user2073,/browse,ViewPage,READ,5.57.24.120,eyJ1c2VyX2lkIjoidXNlcjIwNzMiLCJpYXQiOjE3NTA2MTUzMTQxMjcsImV4cCI6MTc1MDYxNTMxNzcyN30,normal
2025-06-22T18:01:54.135Z,user2073,/browse,ViewPage,READ,5.57.24.120,eyJ1c2VyX2lkIjoidXNlcjIwNzMiLCJpYXQiOjE3NTA2MTUzMTQxMjcsImV4cCI6MTc1MDYxNTMxNzcyN30,normal
2025-06-22T18:01:54.138Z,user2073,/browse,ViewPage,READ,5.57.24.120,eyJ1c2VyX2lkIjoidXNlcjIwNzMiLCJpYXQiOjE3NTA2MTUzMTQxMjcsImV4cCI6MTc1MDYxNTMxNzcyN30,normal
2025-06-22T18:01:54.141Z,user2073,/logout,Logout,AUTH,5.57.24.120,eyJ1c2VyX2lkIjoidXNlcjIwNzMiLCJpYXQiOjE3NTA2MTUzMTQxMjcsImV4cCI6MTc1MDYxNTMxNzcyN30,normal
2025-06-22T18:01:54.252Z,user2074,/login,Login,AUTH,56.107.13.232,eyJ1c2VyX2lkIjoidXNlcjIwNzQiLCJpYXQiOjE3NTA2MTUzMTQyNTJ9,normal
2025-06-22T18:01:54.362Z,user2075,/login,Login,AUTH,37.60.118.14,eyJ1c2VyX2lkIjoidXNlcjIwNzUiLCJpYXQiOjE3NTA2MTUzMTQzNjJ9,normal
2025-06-22T18:01:54.366Z,user2075,/logout,Logout,AUTH,37.60.118.14,eyJ1c2VyX2lkIjoidXNlcjIwNzUiLCJpYXQiOjE3NTA2MTUzMTQzNjIsImV4cCI6MTc1MDYxNTMxNzk2Mn0,normal
2025-06-22T18:01:54.472Z,user2076,/login,Login,AUTH,173.143.147.45,eyJ1c2VyX2lkIjoidXNlcjIwNzYiLCJpYXQiOjE3NTA2MTUzMTQ0NzF9,normal
2025-06-22T18:01:54.476Z,user2076,/browse,ViewPage,READ,173.143.147.45,eyJ1c2VyX2lkIjoidXNlcjIwNzYiLCJpYXQiOjE3NTA2MTUzMTQ0NzEsImV4cCI6MTc1MDYxNTMxODA3MX0,normal
2025-06-22T18:01:54.479Z,user2076,/edit,EditContent,UPDATE,173.143.147.45,eyJ1c2VyX2lkIjoidXNlcjIwNzYiLCJpYXQiOjE3NTA2MTUzMTQ0NzEsImV4cCI6MTc1MDYxNTMxODA3MX0,normal
2025-06-22T18:01:54.482Z,user2076,/logout,Logout,AUTH,173.143.147.45,eyJ1c2VyX2lkIjoidXNlcjIwNzYiLCJpYXQiOjE3NTA2MTUzMTQ0NzEsImV4cCI6MTc1MDYxNTMxODA3MX0,normal
2025-06-22T18:01:54.597Z,user2077,/login,Login,AUTH,157.42.216.234,eyJ1c2VyX2lkIjoidXNlcjIwNzciLCJpYXQiOjE3NTA2MTUzMTQ1OTd9,normal
2025-06-22T18:01:54.600Z,user2077,/logout,Logout,AUTH,157.42.216.234,eyJ1c2VyX2lkIjoidXNlcjIwNzciLCJpYXQiOjE3NTA2MTUzMTQ1OTcsImV4cCI6MTc1MDYxNTMxODE5N30,normal
2025-06-22T18:01:54.707Z,user2078,/login,Login,AUTH,207.89.246.41,eyJ1c2VyX2lkIjoidXNlcjIwNzgiLCJpYXQiOjE3NTA2MTUzMTQ3MDZ9,normal
2025-06-22T18:01:54.711Z,user2078,/logout,Logout,AUTH,207.89.246.41,eyJ1c2VyX2lkIjoidXNlcjIwNzgiLCJpYXQiOjE3NTA2MTUzMTQ3MDYsImV4cCI6MTc1MDYxNTMxODMwNn0,normal
2025-06-22T18:01:54.817Z,user2079,/login,Login,AUTH,169.160.62.135,eyJ1c2VyX2lkIjoidXNlcjIwNzkiLCJpYXQiOjE3NTA2MTUzMTQ4MTZ9,normal
2025-06-22T18:01:54.820Z,user2079,/browse,ViewPage,READ,169.160.62.135,eyJ1c2VyX2lkIjoidXNlcjIwNzkiLCJpYXQiOjE3NTA2MTUzMTQ4MTYsImV4cCI6MTc1MDYxNTMxODQxNn0,normal
2025-06-22T18:01:54.822Z,user2079,/edit,EditContent,UPDATE,169.160.62.135,eyJ1c2VyX2lkIjoidXNlcjIwNzkiLCJpYXQiOjE3NTA2MTUzMTQ4MTYsImV4cCI6MTc1MDYxNTMxODQxNn0,normal
2025-06-22T18:01:54.825Z,user2079,/browse,ViewPage,READ,169.160.62.135,eyJ1c2VyX2lkIjoidXNlcjIwNzkiLCJpYXQiOjE3NTA2MTUzMTQ4MTYsImV4cCI6MTc1MDYxNTMxODQxNn0,normal
2025-06-22T18:01:54.827Z,user2079,/logout,Logout,AUTH,169.160.62.135,eyJ1c2VyX2lkIjoidXNlcjIwNzkiLCJpYXQiOjE3NTA2MTUzMTQ4MTYsImV4cCI6MTc1MDYxNTMxODQxNn0,normal
2025-06-22T18:01:54.941Z,user2080,/login,Login,AUTH,189.182.107.31,eyJ1c2VyX2lkIjoidXNlcjIwODAiLCJpYXQiOjE3NTA2MTUzMTQ5NDB9,normal
2025-06-22T18:01:54.945Z,user2080,/logout,Logout,AUTH,189.182.107.31,eyJ1c2VyX2lkIjoidXNlcjIwODAiLCJpYXQiOjE3NTA2MTUzMTQ5NDAsImV4cCI6MTc1MDYxNTMxODU0MH0,normal
2025-06-22T18:01:55.052Z,user2081,/login,Login,AUTH,27.2.115.121,eyJ1c2VyX2lkIjoidXNlcjIwODEiLCJpYXQiOjE3NTA2MTUzMTUwNTF9,normal
2025-06-22T18:01:55.055Z,user2081,/browse,ViewPage,READ,27.2.115.121,eyJ1c2VyX2lkIjoidXNlcjIwODEiLCJpYXQiOjE3NTA2MTUzMTUwNTEsImV4cCI6MTc1MDYxNTMxODY1MX0,normal
2025-06-22T18:01:55.058Z,user2081,/browse,ViewPage,READ,27.2.115.121,eyJ1c2VyX2lkIjoidXNlcjIwODEiLCJpYXQiOjE3NTA2MTUzMTUwNTEsImV4cCI6MTc1MDYxNTMxODY1MX0,normal
2025-06-22T18:01:55.061Z,user2081,/logout,Logout,AUTH,27.2.115.121,eyJ1c2VyX2lkIjoidXNlcjIwODEiLCJpYXQiOjE3NTA2MTUzMTUwNTEsImV4cCI6MTc1MDYxNTMxODY1MX0,normal
2025-06-22T18:01:55.176Z,user2082,/login,Login,AUTH,149.195.172.57,eyJ1c2VyX2lkIjoidXNlcjIwODIiLCJpYXQiOjE3NTA2MTUzMTUxNzV9,normal
2025-06-22T18:01:55.179Z,user2082,/browse,ViewPage,READ,149.195.172.57,eyJ1c2VyX2lkIjoidXNlcjIwODIiLCJpYXQiOjE3NTA2MTUzMTUxNzUsImV4cCI6MTc1MDYxNTMxODc3NX0,normal
2025-06-22T18:01:55.181Z,user2082,/browse,ViewPage,READ,149.195.172.57,eyJ1c2VyX2lkIjoidXNlcjIwODIiLCJpYXQiOjE3NTA2MTUzMTUxNzUsImV4cCI6MTc1MDYxNTMxODc3NX0,normal
2025-06-22T18:01:55.295Z,user2083,/login,Login,AUTH,29.35.72.64,eyJ1c2VyX2lkIjoidXNlcjIwODMiLCJpYXQiOjE3NTA2MTUzMTUyOTR9,normal
2025-06-22T18:01:55.299Z,user2083,/browse,ViewPage,READ,29.35.72.64,eyJ1c2VyX2lkIjoidXNlcjIwODMiLCJpYXQiOjE3NTA2MTUzMTUyOTQsImV4cCI6MTc1MDYxNTMxODg5NH0,normal
2025-06-22T18:01:55.428Z,user2084,/login,Login,AUTH,171.17.250.246,eyJ1c2VyX2lkIjoidXNlcjIwODQiLCJpYXQiOjE3NTA2MTUzMTU0Mjd9,normal
2025-06-22T18:01:55.538Z,user2085,/login,Login,AUTH,26.34.226.83,eyJ1c2VyX2lkIjoidXNlcjIwODUiLCJpYXQiOjE3NTA2MTUzMTU1Mzd9,normal
2025-06-22T18:01:55.541Z,user2085,/edit,EditContent,UPDATE,26.34.226.83,eyJ1c2VyX2lkIjoidXNlcjIwODUiLCJpYXQiOjE3NTA2MTUzMTU1MzcsImV4cCI6MTc1MDYxNTMxOTEzN30,normal
2025-06-22T18:01:55.543Z,user2085,/logout,Logout,AUTH,26.34.226.83,eyJ1c2VyX2lkIjoidXNlcjIwODUiLCJpYXQiOjE3NTA2MTUzMTU1MzcsImV4cCI6MTc1MDYxNTMxOTEzN30,normal
2025-06-22T18:01:55.647Z,user2086,/login,Login,AUTH,89.251.250.92,eyJ1c2VyX2lkIjoidXNlcjIwODYiLCJpYXQiOjE3NTA2MTUzMTU2NDd9,normal
2025-06-22T18:01:55.650Z,user2086,/logout,Logout,AUTH,89.251.250.92,eyJ1c2VyX2lkIjoidXNlcjIwODYiLCJpYXQiOjE3NTA2MTUzMTU2NDcsImV4cCI6MTc1MDYxNTMxOTI0N30,normal
2025-06-22T18:01:55.756Z,user2087,/login,Login,AUTH,114.106.131.48,eyJ1c2VyX2lkIjoidXNlcjIwODciLCJpYXQiOjE3NTA2MTUzMTU3NTV9,normal
2025-06-22T18:01:55.759Z,user2087,/logout,Logout,AUTH,114.106.131.48,eyJ1c2VyX2lkIjoidXNlcjIwODciLCJpYXQiOjE3NTA2MTUzMTU3NTUsImV4cCI6MTc1MDYxNTMxOTM1NX0,normal
2025-06-22T18:01:55.867Z,user2088,/login,Login,AUTH,14.45.75.249,eyJ1c2VyX2lkIjoidXNlcjIwODgiLCJpYXQiOjE3NTA2MTUzMTU4NjV9,normal
2025-06-22T18:01:55.870Z,user2088,/browse,ViewPage,READ,14.45.75.249,eyJ1c2VyX2lkIjoidXNlcjIwODgiLCJpYXQiOjE3NTA2MTUzMTU4NjUsImV4cCI6MTc1MDYxNTMxOTQ2NX0,normal
2025-06-22T18:01:55.873Z,user2088,/logout,Logout,AUTH,14.45.75.249,eyJ1c2VyX2lkIjoidXNlcjIwODgiLCJpYXQiOjE3NTA2MTUzMTU4NjUsImV4cCI6MTc1MDYxNTMxOTQ2NX0,normal
2025-06-22T18:01:55.991Z,user2089,/login,Login,AUTH,75.46.249.71,eyJ1c2VyX2lkIjoidXNlcjIwODkiLCJpYXQiOjE3NTA2MTUzMTU5OTB9,normal
2025-06-22T18:01:55.994Z,user2089,/browse,ViewPage,READ,75.46.249.71,eyJ1c2VyX2lkIjoidXNlcjIwODkiLCJpYXQiOjE3NTA2MTUzMTU5OTAsImV4cCI6MTc1MDYxNTMxOTU5MH0,normal
2025-06-22T18:01:56.101Z,user2090,/login,Login,AUTH,214.188.75.8,eyJ1c2VyX2lkIjoidXNlcjIwOTAiLCJpYXQiOjE3NTA2MTUzMTYxMDB9,normal
2025-06-22T18:01:56.105Z,user2090,/browse,ViewPage,READ,214.188.75.8,eyJ1c2VyX2lkIjoidXNlcjIwOTAiLCJpYXQiOjE3NTA2MTUzMTYxMDAsImV4cCI6MTc1MDYxNTMxOTcwMH0,normal
2025-06-22T18:01:56.107Z,user2090,/browse,ViewPage,READ,214.188.75.8,eyJ1c2VyX2lkIjoidXNlcjIwOTAiLCJpYXQiOjE3NTA2MTUzMTYxMDAsImV4cCI6MTc1MDYxNTMxOTcwMH0,normal
2025-06-22T18:01:56.210Z,user2091,/login,Login,AUTH,223.206.112.208,eyJ1c2VyX2lkIjoidXNlcjIwOTEiLCJpYXQiOjE3NTA2MTUzMTYyMTB9,normal
2025-06-22T18:01:56.213Z,user2091,/browse,ViewPage,READ,223.206.112.208,eyJ1c2VyX2lkIjoidXNlcjIwOTEiLCJpYXQiOjE3NTA2MTUzMTYyMTAsImV4cCI6MTc1MDYxNTMxOTgxMH0,normal
2025-06-22T18:01:56.216Z,user2091,/logout,Logout,AUTH,223.206.112.208,eyJ1c2VyX2lkIjoidXNlcjIwOTEiLCJpYXQiOjE3NTA2MTUzMTYyMTAsImV4cCI6MTc1MDYxNTMxOTgxMH0,normal
2025-06-22T18:01:56.321Z,user2092,/login,Login,AUTH,159.246.81.31,eyJ1c2VyX2lkIjoidXNlcjIwOTIiLCJpYXQiOjE3NTA2MTUzMTYzMjB9,normal
